id,label
2142,0.05
2143,0.95
2144,0.05
2145,0.95
2146,0.95
2147,0.05
2148,0.05
2149,0.05
2150,0.05
2151,0.05
2152,0.05
2153,0.05
2154,0.95
2155,0.95
2156,0.05
2157,0.95
2158,0.95
2159,0.95
2160,0.95
2161,0.05
2162,0.05
2163,0.95
2164,0.05
2165,0.05
2166,0.05
2167,0.05
2168,0.05
2169,0.05
2170,0.05
2171,0.95
2172,0.05
2173,0.95
2174,0.95
2175,0.95
2176,0.95
2177,0.95
2178,0.95
2179,0.95
2180,0.95
2181,0.05
2182,0.95
2183,0.05
2184,0.95
2185,0.95
2186,0.95
2187,0.05
2188,0.05
2189,0.95
2190,0.05
2191,0.05
2192,0.05
2193,0.95
2194,0.05
2195,0.05
2196,0.95
2197,0.95
2198,0.95
2199,0.95
2200,0.05
2201,0.95
2202,0.95
2203,0.05
2204,0.95
2205,0.05
2206,0.05
2207,0.05
2208,0.05
2209,0.95
2210,0.95
2211,0.95
2212,0.95
2213,0.05
2214,0.95
2215,0.95
2216,0.95
2217,0.95
2218,0.05
2219,0.05
2220,0.95
2221,0.95
2222,0.95
2223,0.95
2224,0.05
2225,0.05
2226,0.95
2227,0.05
2228,0.95
2229,0.95
2230,0.95
2231,0.05
2232,0.95
2233,0.05
2234,0.95
2235,0.05
2236,0.05
2237,0.05
2238,0.95
2239,0.05
2240,0.95
2241,0.95
2242,0.05
2243,0.05
2244,0.95
2245,0.05
2246,0.95
2247,0.05
2248,0.05
2249,0.95
2250,0.95
2251,0.05
2252,0.05
2253,0.95
2254,0.95
2255,0.95
2256,0.05
2257,0.05
2258,0.95
2259,0.95
2260,0.95
2261,0.95
2262,0.05
2263,0.95
2264,0.05
2265,0.05
2266,0.05
2267,0.95
2268,0.05
2269,0.05
2270,0.05
2271,0.95
2272,0.95
2273,0.05
2274,0.05
2275,0.95
2276,0.95
2277,0.05
2278,0.05
2279,0.05
2280,0.95
2281,0.95
2282,0.05
2283,0.05
2284,0.95
2285,0.95
2286,0.95
2287,0.05
2288,0.05
2289,0.05
2290,0.05
2291,0.05
2292,0.05
2293,0.05
2294,0.95
2295,0.95
2296,0.05
2297,0.95
2298,0.05
2299,0.05
2300,0.95
2301,0.95
2302,0.05
2303,0.05
2304,0.95
2305,0.95
2306,0.95
2307,0.05
2308,0.95
2309,0.05
2310,0.95
2311,0.95
2312,0.05
2313,0.95
2314,0.05
2315,0.95
2316,0.95
2317,0.05
2318,0.05
2319,0.95
2320,0.95
2321,0.05
2322,0.95
2323,0.05
2324,0.95
2325,0.95
2326,0.05
2327,0.95
2328,0.05
2329,0.05
2330,0.05
2331,0.05
2332,0.05
2333,0.95
2334,0.95
2335,0.05
2336,0.95
2337,0.05
2338,0.05
2339,0.95
2340,0.95
2341,0.05
2342,0.95
2343,0.05
2344,0.05
2345,0.95
2346,0.05
2347,0.05
2348,0.05
2349,0.05
2350,0.95
2351,0.95
2352,0.05
2353,0.05
2354,0.05
2355,0.95
2356,0.05
2357,0.95
2358,0.95
2359,0.95
2360,0.05
2361,0.05
2362,0.95
2363,0.05
2364,0.05
2365,0.95
2366,0.95
2367,0.05
2368,0.95
2369,0.05
2370,0.05
2371,0.05
2372,0.95
2373,0.95
2374,0.95
2375,0.05
2376,0.95
2377,0.05
2378,0.95
2379,0.05
2380,0.05
2381,0.95
2382,0.05
2383,0.95
2384,0.95
2385,0.95
2386,0.95
2387,0.05
2388,0.95
2389,0.95
2390,0.05
2391,0.95
2392,0.05
2393,0.95
2394,0.05
2395,0.05
2396,0.05
2397,0.05
2398,0.95
2399,0.05
2400,0.95
2401,0.05
2402,0.95
2403,0.95
2404,0.95
2405,0.05
2406,0.95
2407,0.05
2408,0.05
2409,0.95
2410,0.05
2411,0.05
2412,0.95
2413,0.05
2414,0.05
2415,0.05
2416,0.95
2417,0.05
2418,0.05
2419,0.05
2420,0.95
2421,0.05
2422,0.95
2423,0.05
2424,0.05
2425,0.05
2426,0.05
2427,0.05
2428,0.95
2429,0.05
2430,0.95
2431,0.95
2432,0.95
2433,0.95
2434,0.05
2435,0.05
2436,0.05
2437,0.95
2438,0.95
2439,0.05
2440,0.05
2441,0.05
2442,0.95
2443,0.05
2444,0.95
2445,0.95
2446,0.05
2447,0.95
2448,0.95
2449,0.05
2450,0.95
2451,0.95
2452,0.95
2453,0.05
2454,0.05
2455,0.05
2456,0.95
2457,0.95
2458,0.05
2459,0.95
2460,0.05
2461,0.05
2462,0.95
2463,0.05
2464,0.95
2465,0.95
2466,0.95
2467,0.95
2468,0.95
2469,0.95
2470,0.95
2471,0.95
2472,0.95
2473,0.05
2474,0.95
2475,0.05
2476,0.95
2477,0.05
2478,0.95
2479,0.05
2480,0.05
2481,0.95
2482,0.95
2483,0.95
2484,0.95
2485,0.05
2486,0.05
2487,0.95
2488,0.05
2489,0.95
2490,0.95
2491,0.95
2492,0.05
2493,0.05
2494,0.95
2495,0.05
2496,0.05
2497,0.05
2498,0.95
2499,0.05
2500,0.05
2501,0.05
2502,0.05
2503,0.05
2504,0.95
2505,0.95
2506,0.95
2507,0.95
2508,0.05
2509,0.95
2510,0.95
2511,0.95
2512,0.05
2513,0.05
2514,0.95
2515,0.95
2516,0.05
2517,0.05
2518,0.95
2519,0.05
2520,0.95
2521,0.95
2522,0.05
2523,0.95
2524,0.05
2525,0.95
2526,0.05
2527,0.95
2528,0.05
2529,0.95
2530,0.05
2531,0.05
2532,0.95
2533,0.95
2534,0.05
2535,0.05
2536,0.05
2537,0.95
2538,0.05
2539,0.95
2540,0.05
2541,0.95
2542,0.05
2543,0.95
2544,0.95
2545,0.05
2546,0.95
2547,0.95
2548,0.05
2549,0.05
2550,0.05
2551,0.05
2552,0.95
2553,0.05
2554,0.05
2555,0.95
2556,0.95
2557,0.05
2558,0.05
2559,0.95
2560,0.95
2561,0.95
2562,0.95
2563,0.05
2564,0.05
2565,0.05
2566,0.95
2567,0.05
2568,0.95
2569,0.95
2570,0.95
2571,0.05
2572,0.05
2573,0.95
2574,0.05
2575,0.95
2576,0.05
2577,0.95
2578,0.05
2579,0.95
2580,0.05
2581,0.95
2582,0.95
2583,0.95
2584,0.05
2585,0.05
2586,0.05
2587,0.05
2588,0.05
2589,0.95
2590,0.95
2591,0.05
2592,0.05
2593,0.95
2594,0.95
2595,0.05
2596,0.05
2597,0.05
2598,0.95
2599,0.95
2600,0.95
2601,0.95
2602,0.95
2603,0.05
2604,0.05
2605,0.95
2606,0.95
2607,0.05
2608,0.05
2609,0.95
2610,0.05
2611,0.05
2612,0.95
2613,0.95
2614,0.95
2615,0.05
2616,0.95
2617,0.95
2618,0.05
2619,0.05
2620,0.05
2621,0.05
2622,0.05
2623,0.05
2624,0.95
2625,0.05
2626,0.95
2627,0.95
2628,0.95
2629,0.95
2630,0.05
2631,0.05
2632,0.05
2633,0.05
2634,0.95
2635,0.95
2636,0.95
2637,0.05
2638,0.95
2639,0.05
2640,0.05
2641,0.95
2642,0.95
2643,0.95
2644,0.95
2645,0.95
2646,0.05
2647,0.05
2648,0.95
2649,0.05
2650,0.05
2651,0.95
2652,0.05
2653,0.05
2654,0.95
2655,0.05
2656,0.95
2657,0.05
2658,0.05
2659,0.95
2660,0.05
2661,0.95
2662,0.05
2663,0.95
2664,0.95
2665,0.05
2666,0.05
2667,0.05
2668,0.05
2669,0.05
2670,0.05
2671,0.95
2672,0.05
2673,0.95
2674,0.05
2675,0.05
2676,0.05
2677,0.95
2678,0.95
2679,0.95
2680,0.95
2681,0.05
2682,0.95
2683,0.95
2684,0.95
2685,0.05
2686,0.05
2687,0.05
2688,0.05
2689,0.95
2690,0.05
2691,0.95
2692,0.95
2693,0.05
2694,0.05
2695,0.95
2696,0.05
2697,0.95
2698,0.05
2699,0.05
2700,0.95
2701,0.05
2702,0.95
2703,0.05
2704,0.95
2705,0.05
2706,0.05
2707,0.05
2708,0.05
2709,0.95
2710,0.95
2711,0.05
2712,0.95
2713,0.05
2714,0.95
2715,0.05
2716,0.95
2717,0.95
2718,0.95
2719,0.95
2720,0.95
2721,0.95
2722,0.95
2723,0.05
2724,0.95
2725,0.05
2726,0.05
2727,0.95
2728,0.05
2729,0.05
2730,0.95
2731,0.05
2732,0.95
2733,0.05
2734,0.05
2735,0.05
2736,0.05
2737,0.95
2738,0.95
2739,0.95
2740,0.95
2741,0.05
2742,0.05
2743,0.95
2744,0.95
2745,0.95
2746,0.05
2747,0.05
2748,0.95
2749,0.05
2750,0.05
2751,0.95
2752,0.95
2753,0.05
2754,0.05
2755,0.95
2756,0.95
2757,0.95
2758,0.05
2759,0.95
2760,0.05
2761,0.95
2762,0.05
2763,0.95
2764,0.05
2765,0.05
2766,0.95
2767,0.95
2768,0.95
2769,0.05
2770,0.95
2771,0.95
2772,0.05
2773,0.05
2774,0.95
2775,0.95
2776,0.95
2777,0.95
2778,0.95
2779,0.05
2780,0.05
2781,0.05
2782,0.05
2783,0.05
2784,0.05
2785,0.05
2786,0.95
2787,0.95
2788,0.95
2789,0.95
2790,0.05
2791,0.95
2792,0.95
2793,0.05
2794,0.05
2795,0.95
2796,0.95
2797,0.05
2798,0.95
2799,0.05
2800,0.95
2801,0.95
2802,0.95
2803,0.05
2804,0.95
2805,0.05
2806,0.95
2807,0.05
2808,0.05
2809,0.05
2810,0.05
2811,0.05
2812,0.05
2813,0.95
2814,0.05
2815,0.05
2816,0.05
2817,0.05
2818,0.05
2819,0.05
2820,0.95
2821,0.05
2822,0.95
2823,0.05
2824,0.95
2825,0.05
2826,0.95
2827,0.95
2828,0.05
2829,0.95
2830,0.95
2831,0.05
2832,0.95
2833,0.95
2834,0.95
2835,0.95
2836,0.05
2837,0.05
2838,0.05
2839,0.05
2840,0.05
2841,0.05
2842,0.95
2843,0.95
2844,0.95
2845,0.95
2846,0.95
2847,0.95
2848,0.05
2849,0.05
2850,0.05
2851,0.05
2852,0.05
2853,0.05
2854,0.05
2855,0.95
2856,0.95
2857,0.05
2858,0.05
2859,0.05
2860,0.95
2861,0.95
2862,0.95
2863,0.05
2864,0.95
2865,0.05
2866,0.05
2867,0.95
2868,0.95
2869,0.05
2870,0.95
2871,0.95
2872,0.05
2873,0.05
2874,0.05
2875,0.95
2876,0.95
2877,0.95
2878,0.95
2879,0.95
2880,0.05
2881,0.95
2882,0.95
2883,0.05
2884,0.95
2885,0.95
2886,0.05
2887,0.05
2888,0.05
2889,0.95
2890,0.05
2891,0.95
2892,0.95
2893,0.05
2894,0.95
2895,0.95
2896,0.05
2897,0.05
2898,0.05
2899,0.95
2900,0.95
2901,0.05
2902,0.05
2903,0.05
2904,0.95
2905,0.95
2906,0.05
2907,0.95
2908,0.05
2909,0.05
2910,0.95
2911,0.95
2912,0.95
2913,0.95
2914,0.05
2915,0.05
2916,0.95
2917,0.05
2918,0.05
2919,0.95
2920,0.05
2921,0.05
2922,0.05
2923,0.95
2924,0.95
2925,0.95
2926,0.95
2927,0.95
2928,0.95
2929,0.05
2930,0.05
2931,0.95
2932,0.05
2933,0.05
2934,0.05
2935,0.05
2936,0.95
2937,0.05
2938,0.05
2939,0.95
2940,0.95
2941,0.05
2942,0.05
2943,0.05
2944,0.05
2945,0.95
2946,0.95
2947,0.05
2948,0.95
2949,0.95
2950,0.95
2951,0.95
2952,0.95
2953,0.05
2954,0.05
2955,0.05
2956,0.95
2957,0.05
2958,0.95
2959,0.05
2960,0.05
2961,0.95
2962,0.05
2963,0.05
2964,0.95
2965,0.05
2966,0.05
2967,0.05
2968,0.05
2969,0.95
2970,0.05
2971,0.95
2972,0.95
2973,0.05
2974,0.95
2975,0.95
2976,0.05
2977,0.05
2978,0.05
2979,0.05
2980,0.05
2981,0.95
2982,0.95
2983,0.05
2984,0.95
2985,0.05
2986,0.05
2987,0.05
2988,0.95
2989,0.05
2990,0.95
2991,0.05
2992,0.95
2993,0.05
2994,0.05
2995,0.05
2996,0.95
2997,0.05
2998,0.95
2999,0.05
3000,0.95
3001,0.95
3002,0.95
3003,0.05
3004,0.05
3005,0.05
3006,0.95
3007,0.95
3008,0.05
3009,0.95
3010,0.05
3011,0.95
3012,0.05
3013,0.05
3014,0.05
3015,0.95
3016,0.95
3017,0.05
3018,0.95
3019,0.95
3020,0.95
3021,0.95
3022,0.05
3023,0.05
3024,0.95
3025,0.05
3026,0.05
3027,0.05
3028,0.95
3029,0.95
3030,0.05
3031,0.05
3032,0.95
3033,0.05
3034,0.05
3035,0.05
3036,0.05
3037,0.95
3038,0.95
3039,0.95
3040,0.05
3041,0.95
3042,0.05
3043,0.95
3044,0.95
3045,0.95
3046,0.05
3047,0.05
3048,0.05
3049,0.05
3050,0.95
3051,0.95
3052,0.95
3053,0.05
3054,0.05
3055,0.05
3056,0.05
3057,0.95
3058,0.05
3059,0.95
3060,0.95
3061,0.95
3062,0.95
3063,0.05
3064,0.95
3065,0.95
3066,0.95
3067,0.05
3068,0.95
3069,0.95
3070,0.95
3071,0.05
3072,0.95
3073,0.95
3074,0.95
3075,0.95
3076,0.95
3077,0.05
3078,0.95
3079,0.05
3080,0.05
3081,0.05
3082,0.95
3083,0.95
3084,0.05
3085,0.95
3086,0.95
3087,0.05
3088,0.05
3089,0.95
3090,0.05
3091,0.05
3092,0.95
3093,0.05
3094,0.95
3095,0.95
3096,0.95
3097,0.05
3098,0.05
3099,0.95
3100,0.05
3101,0.95
3102,0.95
3103,0.95
3104,0.05
3105,0.95
3106,0.05
3107,0.05
3108,0.05
3109,0.95
3110,0.95
3111,0.05
3112,0.95
3113,0.05
3114,0.95
3115,0.95
3116,0.95
3117,0.95
3118,0.05
3119,0.95
3120,0.95
3121,0.05
3122,0.05
3123,0.05
3124,0.95
3125,0.95
3126,0.05
3127,0.05
3128,0.95
3129,0.95
3130,0.05
3131,0.05
3132,0.05
3133,0.95
3134,0.95
3135,0.05
3136,0.95
3137,0.95
3138,0.95
3139,0.95
3140,0.05
3141,0.95
3142,0.05
3143,0.95
3144,0.05
3145,0.95
3146,0.05
3147,0.95
3148,0.95
3149,0.95
3150,0.95
3151,0.95
3152,0.95
3153,0.05
3154,0.05
3155,0.95
3156,0.95
3157,0.95
3158,0.05
3159,0.95
3160,0.95
3161,0.05
3162,0.95
3163,0.05
3164,0.05
3165,0.05
3166,0.95
3167,0.05
3168,0.05
3169,0.05
3170,0.95
3171,0.05
3172,0.05
3173,0.05
3174,0.05
3175,0.05
3176,0.95
3177,0.05
3178,0.95
3179,0.05
3180,0.05
3181,0.95
3182,0.95
3183,0.05
3184,0.95
3185,0.05
3186,0.05
3187,0.95
3188,0.05
3189,0.95
3190,0.05
3191,0.05
3192,0.95
3193,0.05
3194,0.05
3195,0.95
3196,0.95
3197,0.05
3198,0.95
3199,0.05
3200,0.95
3201,0.95
3202,0.05
3203,0.95
3204,0.95
3205,0.05
3206,0.95
3207,0.05
3208,0.05
3209,0.95
3210,0.95
3211,0.05
3212,0.95
3213,0.05
3214,0.05
3215,0.95
3216,0.95
3217,0.95
3218,0.05
3219,0.05
3220,0.05
3221,0.05
3222,0.95
3223,0.95
3224,0.95
3225,0.05
3226,0.95
3227,0.05
3228,0.05
3229,0.95
3230,0.05
3231,0.05
3232,0.05
3233,0.05
3234,0.05
3235,0.95
3236,0.05
3237,0.95
3238,0.95
3239,0.95
3240,0.95
3241,0.95
3242,0.05
3243,0.95
3244,0.95
3245,0.95
3246,0.05
3247,0.95
3248,0.95
3249,0.05
3250,0.05
3251,0.05
3252,0.95
3253,0.95
3254,0.95
3255,0.05
3256,0.05
3257,0.05
3258,0.95
3259,0.05
3260,0.95
3261,0.95
3262,0.95
3263,0.05
3264,0.95
3265,0.05
3266,0.05
3267,0.05
3268,0.05
3269,0.95
3270,0.05
3271,0.05
3272,0.95
3273,0.95
3274,0.95
3275,0.05
3276,0.05
3277,0.95
3278,0.05
3279,0.95
3280,0.05
3281,0.05
3282,0.05
3283,0.05
3284,0.95
3285,0.05
3286,0.05
3287,0.95
3288,0.95
3289,0.05
3290,0.05
3291,0.95
3292,0.95
3293,0.95
3294,0.95
3295,0.05
3296,0.05
3297,0.05
3298,0.95
3299,0.05
3300,0.05
3301,0.95
3302,0.95
3303,0.95
3304,0.95
3305,0.05
3306,0.05
3307,0.05
3308,0.95
3309,0.95
3310,0.95
3311,0.05
3312,0.05
3313,0.05
3314,0.95
3315,0.95
3316,0.05
3317,0.95
3318,0.05
3319,0.05
3320,0.05
3321,0.95
3322,0.05
3323,0.95
3324,0.05
3325,0.95
3326,0.05
3327,0.95
3328,0.95
3329,0.95
3330,0.05
3331,0.95
3332,0.05
3333,0.05
3334,0.95
3335,0.05
3336,0.95
3337,0.05
3338,0.95
3339,0.95
3340,0.95
3341,0.05
3342,0.05
3343,0.05
3344,0.95
3345,0.95
3346,0.95
3347,0.05
3348,0.05
3349,0.05
3350,0.05
3351,0.95
3352,0.05
3353,0.05
3354,0.95
3355,0.95
3356,0.95
3357,0.95
3358,0.95
3359,0.95
3360,0.05
3361,0.95
3362,0.95
3363,0.95
3364,0.95
3365,0.95
3366,0.95
3367,0.95
3368,0.05
3369,0.05
3370,0.05
3371,0.05
3372,0.95
3373,0.95
3374,0.95
3375,0.95
3376,0.05
3377,0.05
3378,0.95
3379,0.05
3380,0.95
3381,0.05
3382,0.05
3383,0.95
3384,0.95
3385,0.95
3386,0.05
3387,0.05
3388,0.05
3389,0.05
3390,0.05
3391,0.95
3392,0.05
3393,0.05
3394,0.05
3395,0.95
3396,0.95
3397,0.05
3398,0.05
3399,0.95
3400,0.95
3401,0.95
3402,0.05
3403,0.05
3404,0.05
3405,0.05
3406,0.05
3407,0.95
3408,0.95
3409,0.95
3410,0.95
3411,0.05
3412,0.95
3413,0.95
3414,0.95
3415,0.05
3416,0.95
3417,0.95
3418,0.05
3419,0.95
3420,0.95
3421,0.95
3422,0.95
3423,0.05
3424,0.95
3425,0.95
3426,0.95
3427,0.95
3428,0.05
3429,0.05
3430,0.95
3431,0.05
3432,0.95
3433,0.95
3434,0.95
3435,0.95
3436,0.95
3437,0.95
3438,0.05
3439,0.05
3440,0.05
3441,0.95
3442,0.95
3443,0.05
3444,0.05
3445,0.95
3446,0.95
3447,0.05
3448,0.05
3449,0.05
3450,0.05
3451,0.05
3452,0.95
3453,0.05
3454,0.95
3455,0.95
3456,0.05
3457,0.05
3458,0.05
3459,0.95
3460,0.05
3461,0.05
3462,0.05
3463,0.05
3464,0.95
3465,0.05
3466,0.05
3467,0.95
3468,0.95
3469,0.95
3470,0.95
3471,0.95
3472,0.05
3473,0.05
3474,0.05
3475,0.05
3476,0.05
3477,0.05
3478,0.95
3479,0.95
3480,0.05
3481,0.95
3482,0.95
3483,0.05
3484,0.95
3485,0.95
3486,0.95
3487,0.05
3488,0.95
3489,0.05
3490,0.95
3491,0.95
3492,0.05
3493,0.05
3494,0.95
3495,0.95
3496,0.05
3497,0.95
3498,0.05
3499,0.05
3500,0.95
3501,0.05
3502,0.05
3503,0.05
3504,0.95
3505,0.95
3506,0.95
3507,0.95
3508,0.95
3509,0.95
3510,0.05
3511,0.95
3512,0.95
3513,0.05
3514,0.05
3515,0.95
3516,0.05
3517,0.05
3518,0.05
3519,0.95
3520,0.95
3521,0.95
3522,0.95
3523,0.95
3524,0.95
3525,0.05
3526,0.95
3527,0.95
3528,0.95
3529,0.95
3530,0.95
3531,0.05
3532,0.95
3533,0.05
3534,0.05
3535,0.95
3536,0.95
3537,0.05
3538,0.95
3539,0.95
3540,0.05
3541,0.05
3542,0.95
3543,0.05
3544,0.95
3545,0.05
3546,0.95
3547,0.05
3548,0.05
3549,0.05
3550,0.95
3551,0.05
3552,0.95
3553,0.05
3554,0.95
3555,0.05
3556,0.05
3557,0.95
3558,0.95
3559,0.05
3560,0.05
3561,0.05
3562,0.95
3563,0.95
3564,0.05
3565,0.05
3566,0.05
3567,0.95
3568,0.95
3569,0.95
3570,0.95
3571,0.95
3572,0.95
3573,0.05
3574,0.95
3575,0.05
3576,0.05
3577,0.05
3578,0.05
3579,0.05
3580,0.95
3581,0.05
3582,0.95
3583,0.05
3584,0.05
3585,0.95
3586,0.05
3587,0.95
3588,0.95
3589,0.05
3590,0.05
3591,0.05
3592,0.95
3593,0.95
3594,0.05
3595,0.95
3596,0.95
3597,0.05
3598,0.05
3599,0.05
3600,0.95
3601,0.95
3602,0.05
3603,0.05
3604,0.05
3605,0.05
3606,0.95
3607,0.05
3608,0.95
3609,0.05
3610,0.95
3611,0.05
3612,0.05
3613,0.95
3614,0.05
3615,0.95
3616,0.05
3617,0.05
3618,0.05
3619,0.05
3620,0.05
3621,0.95
3622,0.05
3623,0.95
3624,0.05
3625,0.05
3626,0.95
3627,0.95
3628,0.05
3629,0.05
3630,0.95
3631,0.95
3632,0.95
3633,0.95
3634,0.95
3635,0.05
3636,0.05
3637,0.95
3638,0.05
3639,0.05
3640,0.05
3641,0.95
3642,0.95
3643,0.05
3644,0.05
3645,0.95
3646,0.95
3647,0.05
3648,0.95
3649,0.05
3650,0.95
3651,0.05
3652,0.05
3653,0.95
3654,0.05
3655,0.95
3656,0.05
3657,0.05
3658,0.95
3659,0.95
3660,0.05
3661,0.95
3662,0.05
3663,0.05
3664,0.95
3665,0.05
3666,0.05
3667,0.05
3668,0.05
3669,0.95
3670,0.05
3671,0.05
3672,0.05
3673,0.05
3674,0.95
3675,0.95
3676,0.95
3677,0.95
3678,0.05
3679,0.05
3680,0.95
3681,0.05
3682,0.95
3683,0.05
3684,0.05
3685,0.05
3686,0.05
3687,0.05
3688,0.95
3689,0.05
3690,0.95
3691,0.05
3692,0.05
3693,0.95
3694,0.05
3695,0.05
3696,0.05
3697,0.95
3698,0.05
3699,0.05
3700,0.05
3701,0.95
3702,0.05
3703,0.05
3704,0.05
3705,0.05
3706,0.95
3707,0.95
3708,0.95
3709,0.05
3710,0.95
3711,0.05
3712,0.05
3713,0.95
3714,0.05
3715,0.95
3716,0.95
3717,0.95
3718,0.95
3719,0.95
3720,0.05
3721,0.05
3722,0.95
3723,0.05
3724,0.05
3725,0.05
3726,0.05
3727,0.05
3728,0.05
3729,0.05
3730,0.05
3731,0.05
3732,0.05
3733,0.05
3734,0.95
3735,0.95
3736,0.95
3737,0.05
3738,0.05
3739,0.95
3740,0.05
3741,0.95
3742,0.95
3743,0.05
3744,0.95
3745,0.05
3746,0.05
3747,0.05
3748,0.05
3749,0.95
3750,0.95
3751,0.95
3752,0.95
3753,0.05
3754,0.95
3755,0.95
3756,0.95
3757,0.95
3758,0.95
3759,0.05
3760,0.05
3761,0.95
3762,0.05
3763,0.05
3764,0.05
3765,0.95
3766,0.05
3767,0.05
3768,0.95
3769,0.05
3770,0.95
3771,0.95
3772,0.95
3773,0.05
3774,0.95
3775,0.95
3776,0.05
3777,0.05
3778,0.95
3779,0.05
3780,0.95
3781,0.05
3782,0.05
3783,0.95
3784,0.95
3785,0.95
3786,0.05
3787,0.95
3788,0.95
3789,0.95
3790,0.05
3791,0.05
3792,0.95
3793,0.95
3794,0.95
3795,0.95
3796,0.05
3797,0.95
3798,0.05
3799,0.95
3800,0.95
3801,0.95
3802,0.95
3803,0.95
3804,0.05
3805,0.95
3806,0.95
3807,0.95
3808,0.95
3809,0.95
3810,0.95
3811,0.95
3812,0.95
3813,0.95
3814,0.95
3815,0.05
3816,0.95
3817,0.95
3818,0.95
3819,0.95
3820,0.95
3821,0.05
3822,0.05
3823,0.95
3824,0.05
3825,0.05
3826,0.95
3827,0.95
3828,0.95
3829,0.95
3830,0.05
3831,0.05
3832,0.05
3833,0.95
3834,0.05
3835,0.05
3836,0.95
3837,0.05
3838,0.95
3839,0.05
3840,0.05
3841,0.05
3842,0.05
3843,0.05
3844,0.95
3845,0.05
3846,0.05
3847,0.05
3848,0.95
3849,0.95
3850,0.05
3851,0.05
3852,0.05
3853,0.05
3854,0.05
3855,0.95
3856,0.05
3857,0.05
3858,0.95
3859,0.05
3860,0.95
3861,0.05
3862,0.95
3863,0.05
3864,0.05
3865,0.05
3866,0.05
3867,0.95
3868,0.05
3869,0.05
3870,0.05
3871,0.05
3872,0.05
3873,0.05
3874,0.95
3875,0.95
3876,0.05
3877,0.95
3878,0.05
3879,0.05
3880,0.05
3881,0.05
3882,0.95
3883,0.05
3884,0.95
3885,0.05
3886,0.05
3887,0.05
3888,0.05
3889,0.05
3890,0.05
3891,0.95
3892,0.05
3893,0.95
3894,0.95
3895,0.05
3896,0.95
3897,0.95
3898,0.05
3899,0.95
3900,0.05
3901,0.05
3902,0.05
3903,0.05
3904,0.95
3905,0.95
3906,0.05
3907,0.95
3908,0.95
3909,0.95
3910,0.95
3911,0.05
3912,0.05
3913,0.95
3914,0.95
3915,0.95
3916,0.05
3917,0.95
3918,0.95
3919,0.95
3920,0.05
3921,0.95
3922,0.95
3923,0.95
3924,0.95
3925,0.95
3926,0.95
3927,0.95
3928,0.95
3929,0.95
3930,0.05
3931,0.95
3932,0.05
3933,0.95
3934,0.05
3935,0.05
3936,0.05
3937,0.95
3938,0.05
3939,0.95
3940,0.95
3941,0.95
3942,0.95
3943,0.95
3944,0.05
3945,0.95
3946,0.95
3947,0.95
3948,0.95
3949,0.95
3950,0.95
3951,0.05
3952,0.95
3953,0.05
3954,0.95
3955,0.95
3956,0.95
3957,0.05
3958,0.05
3959,0.05
3960,0.95
3961,0.95
3962,0.95
3963,0.05
3964,0.05
3965,0.95
3966,0.95
3967,0.95
3968,0.95
3969,0.95
3970,0.95
3971,0.05
3972,0.95
3973,0.95
3974,0.95
3975,0.05
3976,0.05
3977,0.05
3978,0.05
3979,0.95
3980,0.05
3981,0.95
3982,0.05
3983,0.05
3984,0.95
3985,0.95
3986,0.95
3987,0.05
3988,0.95
3989,0.95
3990,0.95
3991,0.05
3992,0.05
3993,0.05
3994,0.05
3995,0.05
3996,0.95
3997,0.95
3998,0.95
3999,0.95
4000,0.05
4001,0.95
4002,0.05
4003,0.05
4004,0.05
4005,0.05
4006,0.95
4007,0.05
4008,0.05
4009,0.95
4010,0.05
4011,0.05
4012,0.05
4013,0.05
4014,0.05
4015,0.05
4016,0.05
4017,0.05
4018,0.05
4019,0.05
4020,0.05
4021,0.95
4022,0.05
4023,0.95
4024,0.95
4025,0.95
4026,0.95
4027,0.95
4028,0.05
4029,0.05
4030,0.05
4031,0.95
4032,0.95
4033,0.95
4034,0.05
4035,0.05
4036,0.95
4037,0.05
4038,0.05
4039,0.05
4040,0.95
4041,0.95
4042,0.95
4043,0.95
4044,0.95
4045,0.05
4046,0.05
4047,0.05
4048,0.05
4049,0.95
4050,0.95
4051,0.05
4052,0.05
4053,0.95
4054,0.95
4055,0.95
4056,0.05
4057,0.95
4058,0.05
4059,0.05
4060,0.05
4061,0.05
4062,0.95
4063,0.95
4064,0.05
4065,0.05
4066,0.95
4067,0.95
4068,0.05
4069,0.95
4070,0.05
4071,0.95
4072,0.95
4073,0.95
4074,0.05
4075,0.05
4076,0.05
4077,0.95
4078,0.05
4079,0.05
4080,0.95
4081,0.05
4082,0.95
4083,0.95
4084,0.05
4085,0.05
4086,0.95
4087,0.05
4088,0.05
4089,0.95
4090,0.95
4091,0.95
4092,0.95
4093,0.05
4094,0.05
4095,0.95
4096,0.05
4097,0.05
4098,0.05
4099,0.95
4100,0.05
4101,0.05
4102,0.95
4103,0.95
4104,0.95
4105,0.05
4106,0.05
4107,0.95
4108,0.95
4109,0.05
4110,0.95
4111,0.05
4112,0.05
4113,0.95
4114,0.05
4115,0.05
4116,0.95
4117,0.05
4118,0.05
4119,0.05
4120,0.05
4121,0.95
4122,0.95
4123,0.05
4124,0.05
4125,0.95
4126,0.95
4127,0.05
4128,0.05
4129,0.95
4130,0.95
4131,0.95
4132,0.95
4133,0.05
4134,0.05
4135,0.95
4136,0.95
4137,0.05
4138,0.95
4139,0.05
4140,0.05
